Date,Open,High,Low,Close,Volume,Trading Value
2020-06-15 09:00:00+09:00,982.0,999.0,949.0,949.0,1146900.0,949.0
2020-06-16 09:00:00+09:00,964.0,1004.0,957.0,994.0,820100.0,994.0
2020-06-17 09:00:00+09:00,996.0,1015.0,996.0,996.0,606900.0,996.0
2020-06-18 09:00:00+09:00,998.0,1013.0,992.0,1004.0,465600.0,1004.0
2020-06-19 09:00:00+09:00,1005.0,1022.0,1000.0,1020.0,644000.0,1020.0
2020-06-22 09:00:00+09:00,1010.0,1021.0,1006.0,1016.0,485700.0,1016.0
2020-06-23 09:00:00+09:00,1027.0,1044.0,1016.0,1038.0,811000.0,1038.0
2020-06-24 09:00:00+09:00,1034.0,1034.0,1009.0,1011.0,568600.0,1011.0
2020-06-25 09:00:00+09:00,1010.0,1022.0,999.0,1005.0,618200.0,1005.0
2020-06-26 09:00:00+09:00,1011.0,1014.0,991.0,997.0,502800.0,997.0
2020-06-29 09:00:00+09:00,989.0,994.0,975.0,980.0,538500.0,980.0
2020-06-30 09:00:00+09:00,995.0,1006.0,975.0,983.0,482700.0,983.0
2020-07-01 09:00:00+09:00,998.0,1017.0,971.0,979.0,668200.0,979.0
2020-07-02 09:00:00+09:00,987.0,999.0,964.0,999.0,767900.0,999.0
2020-07-03 09:00:00+09:00,990.0,1021.0,987.0,1019.0,803400.0,1019.0
2020-07-06 09:00:00+09:00,1025.0,1049.0,1023.0,1049.0,792500.0,1049.0
2020-07-07 09:00:00+09:00,1055.0,1057.0,1031.0,1054.0,724000.0,1054.0
2020-07-08 09:00:00+09:00,1050.0,1057.0,1041.0,1046.0,390000.0,1046.0
2020-07-09 09:00:00+09:00,1055.0,1096.0,1054.0,1074.0,1503400.0,1074.0
2020-07-10 09:00:00+09:00,1065.0,1072.0,1036.0,1039.0,757800.0,1039.0
2020-07-13 09:00:00+09:00,1059.0,1094.0,1053.0,1088.0,847200.0,1088.0
2020-07-14 09:00:00+09:00,1071.0,1076.0,1024.0,1051.0,1118100.0,1051.0
2020-07-15 09:00:00+09:00,1051.0,1055.0,1036.0,1055.0,756400.0,1055.0
2020-07-16 09:00:00+09:00,1036.0,1044.0,1010.0,1023.0,1263800.0,1023.0
2020-07-17 09:00:00+09:00,1016.0,1037.0,1000.0,1006.0,945800.0,1006.0
2020-07-20 09:00:00+09:00,998.0,1013.0,981.0,1004.0,946600.0,1004.0
2020-07-21 09:00:00+09:00,1010.0,1037.0,1008.0,1034.0,857200.0,1034.0
2020-07-22 09:00:00+09:00,1035.0,1041.0,1014.0,1021.0,905900.0,1021.0
2020-07-27 09:00:00+09:00,992.0,1001.0,965.0,968.0,1438100.0,968.0
2020-07-28 09:00:00+09:00,974.0,1002.0,971.0,991.0,1076900.0,991.0
2020-07-29 09:00:00+09:00,994.0,1000.0,966.0,972.0,651900.0,972.0
2020-07-30 09:00:00+09:00,969.0,969.0,940.0,949.0,891400.0,949.0
2020-07-31 09:00:00+09:00,949.0,953.0,919.0,919.0,693400.0,919.0
2020-08-03 09:00:00+09:00,935.0,959.0,926.0,959.0,882200.0,959.0
2020-08-04 09:00:00+09:00,980.0,1025.0,967.0,1021.0,1827600.0,1021.0
2020-08-05 09:00:00+09:00,1028.0,1076.0,1023.0,1072.0,2537200.0,1072.0
2020-08-06 09:00:00+09:00,982.0,987.0,915.0,925.0,7286400.0,925.0
2020-08-07 09:00:00+09:00,920.0,922.0,890.0,898.0,2775900.0,898.0
2020-08-11 09:00:00+09:00,904.0,930.0,890.0,919.0,1919600.0,919.0
2020-08-12 09:00:00+09:00,928.0,968.0,916.0,958.0,2148000.0,958.0
2020-08-13 09:00:00+09:00,973.0,985.0,958.0,967.0,1312200.0,967.0
2020-08-14 09:00:00+09:00,961.0,989.0,943.0,983.0,1298900.0,983.0
2020-08-17 09:00:00+09:00,973.0,998.0,968.0,991.0,1084800.0,991.0
2020-08-18 09:00:00+09:00,999.0,1009.0,981.0,995.0,765200.0,995.0
2020-08-19 09:00:00+09:00,997.0,1011.0,992.0,1010.0,697500.0,1010.0
2020-08-20 09:00:00+09:00,1004.0,1004.0,976.0,980.0,848100.0,980.0
2020-08-21 09:00:00+09:00,984.0,994.0,973.0,978.0,595400.0,978.0
2020-08-24 09:00:00+09:00,974.0,992.0,971.0,987.0,572700.0,987.0
2020-08-25 09:00:00+09:00,993.0,1002.0,986.0,990.0,657100.0,990.0
2020-08-26 09:00:00+09:00,999.0,1002.0,986.0,989.0,412900.0,989.0
2020-08-27 09:00:00+09:00,996.0,1005.0,978.0,990.0,770800.0,990.0
2020-08-28 09:00:00+09:00,990.0,993.0,938.0,953.0,1554800.0,953.0
2020-08-31 09:00:00+09:00,959.0,976.0,956.0,966.0,798400.0,966.0
2020-09-01 09:00:00+09:00,956.0,982.0,953.0,980.0,722700.0,980.0
2020-09-02 09:00:00+09:00,977.0,988.0,974.0,982.0,717800.0,982.0
2020-09-03 09:00:00+09:00,990.0,997.0,981.0,992.0,940600.0,992.0
2020-09-04 09:00:00+09:00,971.0,989.0,966.0,973.0,1092100.0,973.0
2020-09-07 09:00:00+09:00,975.0,975.0,947.0,950.0,859700.0,950.0
2020-09-08 09:00:00+09:00,958.0,970.0,943.0,964.0,841800.0,964.0
2020-09-09 09:00:00+09:00,944.0,956.0,941.0,952.0,725800.0,952.0
2020-09-10 09:00:00+09:00,956.0,959.0,930.0,939.0,996900.0,939.0
2020-09-11 09:00:00+09:00,936.0,957.0,930.0,945.0,732600.0,945.0
2020-09-14 09:00:00+09:00,959.0,960.0,931.0,939.0,1357400.0,939.0
2020-09-15 09:00:00+09:00,944.0,944.0,931.0,936.0,803400.0,936.0
2020-09-16 09:00:00+09:00,939.0,962.0,936.0,962.0,896300.0,962.0
2020-09-17 09:00:00+09:00,940.0,949.0,923.0,947.0,1927600.0,947.0
2020-09-18 09:00:00+09:00,941.0,946.0,922.0,924.0,1213800.0,924.0
2020-09-23 09:00:00+09:00,922.0,926.0,912.0,920.0,735000.0,920.0
2020-09-24 09:00:00+09:00,908.0,908.0,877.0,882.0,2288600.0,882.0
2020-09-25 09:00:00+09:00,885.0,888.0,868.0,876.0,1180500.0,876.0
2020-09-28 09:00:00+09:00,887.0,901.0,881.0,898.0,1212200.0,898.0
2020-09-29 09:00:00+09:00,896.0,914.0,882.0,913.0,962500.0,913.0
2020-09-30 09:00:00+09:00,905.0,923.0,896.0,898.0,871000.0,898.0
2020-10-02 09:00:00+09:00,896.0,912.0,876.0,886.0,988400.0,886.0
2020-10-05 09:00:00+09:00,887.0,906.0,887.0,900.0,566100.0,900.0
2020-10-06 09:00:00+09:00,905.0,917.0,901.0,915.0,575700.0,915.0
2020-10-07 09:00:00+09:00,912.0,928.0,912.0,925.0,788000.0,925.0
2020-10-08 09:00:00+09:00,925.0,948.0,924.0,934.0,1077600.0,934.0
2020-10-09 09:00:00+09:00,943.0,949.0,934.0,944.0,757300.0,944.0
2020-10-12 09:00:00+09:00,950.0,966.0,945.0,966.0,871500.0,966.0
2020-10-13 09:00:00+09:00,966.0,978.0,956.0,958.0,703200.0,958.0
2020-10-14 09:00:00+09:00,955.0,957.0,924.0,933.0,780800.0,933.0
2020-10-15 09:00:00+09:00,923.0,932.0,909.0,915.0,597900.0,915.0
2020-10-16 09:00:00+09:00,914.0,921.0,901.0,907.0,590000.0,907.0
2020-10-19 09:00:00+09:00,917.0,920.0,909.0,918.0,436300.0,918.0
2020-10-20 09:00:00+09:00,918.0,930.0,908.0,922.0,668700.0,922.0
2020-10-21 09:00:00+09:00,925.0,940.0,924.0,933.0,445800.0,933.0
2020-10-22 09:00:00+09:00,925.0,937.0,918.0,920.0,738800.0,920.0
2020-10-23 09:00:00+09:00,921.0,926.0,900.0,917.0,660700.0,917.0
2020-10-26 09:00:00+09:00,910.0,923.0,902.0,905.0,751100.0,905.0
2020-10-27 09:00:00+09:00,890.0,912.0,878.0,912.0,590700.0,912.0
2020-10-28 09:00:00+09:00,900.0,927.0,899.0,927.0,622600.0,927.0
2020-10-29 09:00:00+09:00,912.0,937.0,910.0,936.0,605100.0,936.0
2020-10-30 09:00:00+09:00,926.0,927.0,900.0,905.0,727500.0,905.0
2020-11-02 09:00:00+09:00,905.0,908.0,884.0,892.0,924200.0,892.0
2020-11-04 09:00:00+09:00,907.0,931.0,906.0,922.0,1455600.0,922.0
2020-11-05 09:00:00+09:00,944.0,944.0,894.0,923.0,2829600.0,923.0
2020-11-06 09:00:00+09:00,920.0,954.0,917.0,937.0,1500700.0,937.0
2020-11-09 09:00:00+09:00,946.0,949.0,926.0,947.0,1105100.0,947.0
2020-11-10 09:00:00+09:00,962.0,962.0,921.0,927.0,887600.0,927.0
2020-11-11 09:00:00+09:00,928.0,965.0,922.0,965.0,1266700.0,965.0
2020-11-12 09:00:00+09:00,965.0,972.0,949.0,960.0,582900.0,960.0
2020-11-13 09:00:00+09:00,956.0,959.0,938.0,942.0,597200.0,942.0
2020-11-16 09:00:00+09:00,942.0,942.0,923.0,931.0,580800.0,931.0
2020-11-17 09:00:00+09:00,931.0,937.0,920.0,934.0,671900.0,934.0
2020-11-18 09:00:00+09:00,922.0,932.0,907.0,912.0,770900.0,912.0
2020-11-19 09:00:00+09:00,919.0,928.0,902.0,913.0,772300.0,913.0
2020-11-20 09:00:00+09:00,914.0,923.0,911.0,923.0,456000.0,923.0
2020-11-24 09:00:00+09:00,929.0,935.0,924.0,932.0,645000.0,932.0
2020-11-25 09:00:00+09:00,944.0,946.0,923.0,924.0,644800.0,924.0
2020-11-26 09:00:00+09:00,921.0,934.0,916.0,924.0,485700.0,924.0
2020-11-27 09:00:00+09:00,921.0,927.0,914.0,920.0,1328300.0,920.0
2020-11-30 09:00:00+09:00,916.0,926.0,912.0,914.0,637200.0,914.0
2020-12-01 09:00:00+09:00,923.0,929.0,910.0,914.0,716400.0,914.0
2020-12-02 09:00:00+09:00,916.0,935.0,911.0,933.0,833200.0,933.0
2020-12-03 09:00:00+09:00,940.0,942.0,932.0,942.0,604400.0,942.0
2020-12-04 09:00:00+09:00,937.0,940.0,921.0,929.0,303700.0,929.0
2020-12-07 09:00:00+09:00,936.0,936.0,912.0,915.0,538900.0,915.0
2020-12-08 09:00:00+09:00,913.0,933.0,912.0,928.0,430800.0,928.0
2020-12-09 09:00:00+09:00,923.0,943.0,923.0,940.0,519000.0,940.0
2020-12-10 09:00:00+09:00,939.0,953.0,933.0,948.0,778100.0,948.0
2020-12-11 09:00:00+09:00,953.0,982.0,950.0,982.0,1286600.0,982.0
2020-12-14 09:00:00+09:00,979.0,979.0,961.0,962.0,573300.0,962.0
2020-12-15 09:00:00+09:00,969.0,988.0,966.0,975.0,679400.0,975.0
2020-12-16 09:00:00+09:00,982.0,996.0,973.0,992.0,917500.0,992.0
2020-12-17 09:00:00+09:00,1000.0,1054.0,1000.0,1019.0,2201700.0,1019.0
2020-12-18 09:00:00+09:00,1011.0,1016.0,982.0,983.0,1159600.0,983.0
2020-12-21 09:00:00+09:00,1005.0,1009.0,986.0,994.0,619000.0,994.0
2020-12-22 09:00:00+09:00,988.0,1018.0,987.0,996.0,1123300.0,996.0
2020-12-23 09:00:00+09:00,1006.0,1013.0,999.0,1013.0,595400.0,1013.0
2020-12-24 09:00:00+09:00,1010.0,1018.0,1007.0,1016.0,606100.0,1016.0
2020-12-25 09:00:00+09:00,1021.0,1028.0,1020.0,1024.0,352600.0,1024.0
2020-12-28 09:00:00+09:00,1026.0,1060.0,1025.0,1054.0,1182400.0,1054.0
2020-12-29 09:00:00+09:00,1054.0,1067.0,1039.0,1048.0,773900.0,1048.0
2020-12-30 09:00:00+09:00,1039.0,1048.0,1018.0,1022.0,909500.0,1022.0
2021-01-04 09:00:00+09:00,1017.0,1021.0,992.0,1001.0,744400.0,1001.0
2021-01-05 09:00:00+09:00,998.0,1001.0,972.0,980.0,809300.0,980.0
2021-01-06 09:00:00+09:00,974.0,992.0,968.0,981.0,615400.0,981.0
2021-01-07 09:00:00+09:00,981.0,1003.0,969.0,969.0,839900.0,969.0
2021-01-08 09:00:00+09:00,980.0,984.0,955.0,961.0,603600.0,961.0
2021-01-12 09:00:00+09:00,960.0,977.0,937.0,972.0,703500.0,972.0
2021-01-13 09:00:00+09:00,969.0,972.0,949.0,951.0,727000.0,951.0
2021-01-14 09:00:00+09:00,953.0,964.0,948.0,949.0,571200.0,949.0
2021-01-15 09:00:00+09:00,948.0,948.0,936.0,940.0,498900.0,940.0
2021-01-18 09:00:00+09:00,932.0,938.0,921.0,921.0,347800.0,921.0
2021-01-19 09:00:00+09:00,923.0,927.0,916.0,918.0,441400.0,918.0
2021-01-20 09:00:00+09:00,918.0,926.0,916.0,924.0,353500.0,924.0
2021-01-21 09:00:00+09:00,927.0,933.0,918.0,919.0,453400.0,919.0
2021-01-22 09:00:00+09:00,922.0,940.0,919.0,930.0,647800.0,930.0
2021-01-25 09:00:00+09:00,938.0,941.0,928.0,930.0,390200.0,930.0
2021-01-26 09:00:00+09:00,937.0,937.0,921.0,921.0,379000.0,921.0
2021-01-27 09:00:00+09:00,931.0,936.0,924.0,933.0,418600.0,933.0
2021-01-28 09:00:00+09:00,922.0,950.0,920.0,944.0,976900.0,944.0
2021-01-29 09:00:00+09:00,942.0,944.0,913.0,913.0,639900.0,913.0
2021-02-01 09:00:00+09:00,910.0,917.0,903.0,911.0,472400.0,911.0
2021-02-02 09:00:00+09:00,917.0,921.0,910.0,917.0,453900.0,917.0
2021-02-03 09:00:00+09:00,919.0,919.0,904.0,905.0,902600.0,905.0
2021-02-04 09:00:00+09:00,890.0,955.0,876.0,952.0,2538700.0,952.0
2021-02-05 09:00:00+09:00,950.0,971.0,936.0,936.0,997500.0,936.0
2021-02-08 09:00:00+09:00,936.0,949.0,929.0,947.0,648000.0,947.0
2021-02-09 09:00:00+09:00,942.0,954.0,935.0,950.0,362000.0,950.0
2021-02-10 09:00:00+09:00,950.0,963.0,950.0,958.0,416500.0,958.0
2021-02-12 09:00:00+09:00,959.0,966.0,951.0,964.0,318100.0,964.0
2021-02-15 09:00:00+09:00,949.0,964.0,948.0,959.0,346900.0,959.0
2021-02-16 09:00:00+09:00,964.0,976.0,963.0,971.0,470700.0,971.0
2021-02-17 09:00:00+09:00,974.0,983.0,967.0,968.0,362500.0,968.0
2021-02-18 09:00:00+09:00,970.0,972.0,936.0,936.0,551800.0,936.0
2021-02-19 09:00:00+09:00,932.0,935.0,908.0,912.0,591700.0,912.0
2021-02-22 09:00:00+09:00,924.0,929.0,910.0,910.0,424400.0,910.0
2021-02-24 09:00:00+09:00,910.0,915.0,899.0,900.0,561000.0,900.0
2021-02-25 09:00:00+09:00,900.0,908.0,894.0,900.0,561300.0,900.0
2021-02-26 09:00:00+09:00,893.0,895.0,870.0,870.0,848800.0,870.0
2021-03-01 09:00:00+09:00,877.0,892.0,873.0,889.0,518500.0,889.0
2021-03-02 09:00:00+09:00,895.0,898.0,871.0,873.0,398600.0,873.0
2021-03-03 09:00:00+09:00,883.0,883.0,858.0,862.0,461000.0,862.0
2021-03-04 09:00:00+09:00,854.0,857.0,831.0,844.0,505600.0,844.0
2021-03-05 09:00:00+09:00,844.0,851.0,828.0,850.0,454400.0,850.0
2021-03-08 09:00:00+09:00,859.0,866.0,845.0,852.0,372900.0,852.0
2021-03-09 09:00:00+09:00,848.0,870.0,839.0,867.0,365300.0,867.0
2021-03-10 09:00:00+09:00,875.0,875.0,857.0,859.0,583900.0,859.0
2021-03-11 09:00:00+09:00,857.0,863.0,852.0,862.0,404700.0,862.0
2021-03-12 09:00:00+09:00,868.0,874.0,857.0,871.0,411100.0,871.0
2021-03-15 09:00:00+09:00,876.0,879.0,866.0,879.0,430100.0,879.0
2021-03-16 09:00:00+09:00,869.0,882.0,863.0,880.0,561800.0,880.0
2021-03-17 09:00:00+09:00,871.0,880.0,862.0,878.0,600500.0,878.0
2021-03-18 09:00:00+09:00,876.0,878.0,864.0,864.0,722100.0,864.0
2021-03-19 09:00:00+09:00,852.0,874.0,851.0,874.0,649700.0,874.0
2021-03-22 09:00:00+09:00,870.0,883.0,865.0,879.0,510100.0,879.0
2021-03-23 09:00:00+09:00,882.0,885.0,865.0,865.0,440800.0,865.0
2021-03-24 09:00:00+09:00,857.0,863.0,850.0,851.0,613800.0,851.0
2021-03-25 09:00:00+09:00,850.0,860.0,848.0,853.0,520600.0,853.0
2021-03-26 09:00:00+09:00,864.0,875.0,861.0,872.0,690400.0,872.0
2021-03-29 09:00:00+09:00,876.0,880.0,846.0,852.0,861300.0,852.0
2021-03-30 09:00:00+09:00,857.0,859.0,838.0,838.0,582800.0,838.0
2021-03-31 09:00:00+09:00,834.0,843.0,825.0,834.0,422700.0,834.0
2021-04-01 09:00:00+09:00,847.0,847.0,836.0,845.0,407800.0,845.0
2021-04-02 09:00:00+09:00,849.0,861.0,843.0,860.0,561900.0,860.0
2021-04-05 09:00:00+09:00,865.0,869.0,853.0,869.0,591100.0,869.0
2021-04-06 09:00:00+09:00,869.0,872.0,850.0,857.0,366500.0,857.0
2021-04-07 09:00:00+09:00,857.0,871.0,855.0,869.0,609600.0,869.0
2021-04-08 09:00:00+09:00,861.0,863.0,856.0,858.0,270400.0,858.0
2021-04-09 09:00:00+09:00,863.0,866.0,858.0,860.0,315200.0,860.0
2021-04-12 09:00:00+09:00,860.0,873.0,860.0,870.0,461500.0,870.0
2021-04-13 09:00:00+09:00,870.0,880.0,865.0,868.0,398900.0,868.0
2021-04-14 09:00:00+09:00,869.0,881.0,864.0,878.0,401600.0,878.0
2021-04-15 09:00:00+09:00,879.0,892.0,875.0,884.0,503900.0,884.0
2021-04-16 09:00:00+09:00,890.0,900.0,885.0,900.0,650600.0,900.0
2021-04-19 09:00:00+09:00,897.0,906.0,888.0,902.0,702300.0,902.0
2021-04-20 09:00:00+09:00,895.0,902.0,868.0,874.0,1180100.0,874.0
2021-04-21 09:00:00+09:00,863.0,874.0,847.0,848.0,1047300.0,848.0
2021-04-22 09:00:00+09:00,825.0,827.0,778.0,790.0,3516400.0,790.0
2021-04-23 09:00:00+09:00,785.0,787.0,760.0,761.0,2010300.0,761.0
2021-04-26 09:00:00+09:00,776.0,814.0,775.0,808.0,2337200.0,808.0
2021-04-27 09:00:00+09:00,801.0,814.0,795.0,804.0,847100.0,804.0
2021-04-28 09:00:00+09:00,814.0,821.0,799.0,810.0,1157200.0,810.0
2021-04-30 09:00:00+09:00,806.0,822.0,804.0,809.0,991600.0,809.0
2021-05-06 09:00:00+09:00,801.0,802.0,786.0,792.0,681700.0,792.0
2021-05-07 09:00:00+09:00,784.0,799.0,777.0,787.0,846400.0,787.0
2021-05-10 09:00:00+09:00,817.0,838.0,807.0,814.0,1551600.0,814.0
2021-05-11 09:00:00+09:00,807.0,816.0,803.0,810.0,612600.0,810.0
2021-05-12 09:00:00+09:00,805.0,808.0,797.0,802.0,533700.0,802.0
2021-05-13 09:00:00+09:00,792.0,796.0,769.0,770.0,726700.0,770.0
2021-05-14 09:00:00+09:00,783.0,788.0,775.0,788.0,513300.0,788.0
2021-05-17 09:00:00+09:00,793.0,797.0,770.0,776.0,404600.0,776.0
2021-05-18 09:00:00+09:00,782.0,788.0,775.0,783.0,397100.0,783.0
2021-05-19 09:00:00+09:00,777.0,791.0,777.0,788.0,405300.0,788.0
2021-05-20 09:00:00+09:00,793.0,799.0,788.0,796.0,279900.0,796.0
2021-05-21 09:00:00+09:00,800.0,807.0,796.0,806.0,289700.0,806.0
2021-05-24 09:00:00+09:00,797.0,801.0,788.0,788.0,270800.0,788.0
2021-05-25 09:00:00+09:00,788.0,796.0,783.0,784.0,313800.0,784.0
2021-05-26 09:00:00+09:00,781.0,790.0,781.0,788.0,216600.0,788.0
2021-05-27 09:00:00+09:00,789.0,798.0,786.0,791.0,331900.0,791.0
2021-05-28 09:00:00+09:00,806.0,810.0,803.0,804.0,396900.0,804.0
2021-05-31 09:00:00+09:00,811.0,812.0,793.0,795.0,363800.0,795.0
2021-06-01 09:00:00+09:00,800.0,803.0,791.0,791.0,180200.0,791.0
2021-06-02 09:00:00+09:00,790.0,795.0,782.0,788.0,172400.0,788.0
2021-06-03 09:00:00+09:00,794.0,800.0,790.0,793.0,215600.0,793.0
2021-06-04 09:00:00+09:00,788.0,790.0,777.0,778.0,352100.0,778.0
2021-06-07 09:00:00+09:00,784.0,793.0,779.0,790.0,290700.0,790.0
2021-06-08 09:00:00+09:00,791.0,810.0,790.0,808.0,333400.0,808.0
2021-06-09 09:00:00+09:00,807.0,826.0,806.0,823.0,395000.0,823.0
2021-06-10 09:00:00+09:00,826.0,846.0,816.0,846.0,509300.0,846.0
2021-06-11 09:00:00+09:00,846.0,847.0,829.0,831.0,297300.0,831.0
2021-06-14 09:00:00+09:00,839.0,844.0,831.0,840.0,237300.0,840.0
2021-06-15 09:00:00+09:00,840.0,860.0,840.0,860.0,418300.0,860.0
2021-06-16 09:00:00+09:00,853.0,860.0,852.0,853.0,225800.0,853.0
2021-06-17 09:00:00+09:00,850.0,851.0,833.0,834.0,221000.0,834.0
2021-06-18 09:00:00+09:00,849.0,849.0,830.0,830.0,338300.0,830.0
2021-06-21 09:00:00+09:00,825.0,825.0,810.0,811.0,298200.0,811.0
2021-06-22 09:00:00+09:00,826.0,836.0,825.0,833.0,221900.0,833.0
2021-06-23 09:00:00+09:00,829.0,835.0,823.0,823.0,138900.0,823.0
2021-06-24 09:00:00+09:00,816.0,821.0,810.0,811.0,200400.0,811.0
2021-06-25 09:00:00+09:00,817.0,825.0,816.0,819.0,229600.0,819.0
2021-06-28 09:00:00+09:00,823.0,830.0,822.0,829.0,209400.0,829.0
2021-06-29 09:00:00+09:00,829.0,833.0,821.0,833.0,205300.0,833.0
2021-06-30 09:00:00+09:00,842.0,842.0,824.0,827.0,237500.0,827.0
2021-07-01 09:00:00+09:00,820.0,833.0,815.0,825.0,203500.0,825.0
2021-07-02 09:00:00+09:00,828.0,846.0,827.0,843.0,322100.0,843.0
2021-07-05 09:00:00+09:00,846.0,848.0,834.0,834.0,172000.0,834.0
2021-07-06 09:00:00+09:00,832.0,841.0,828.0,831.0,151700.0,831.0
2021-07-07 09:00:00+09:00,820.0,823.0,811.0,811.0,287300.0,811.0
2021-07-08 09:00:00+09:00,806.0,816.0,803.0,803.0,333000.0,803.0
2021-07-09 09:00:00+09:00,796.0,807.0,793.0,806.0,326400.0,806.0
2021-07-12 09:00:00+09:00,814.0,818.0,811.0,815.0,178900.0,815.0
2021-07-13 09:00:00+09:00,814.0,829.0,814.0,823.0,176300.0,823.0
2021-07-14 09:00:00+09:00,822.0,838.0,821.0,833.0,245400.0,833.0
2021-07-15 09:00:00+09:00,839.0,845.0,825.0,832.0,416400.0,832.0
2021-07-16 09:00:00+09:00,822.0,842.0,817.0,839.0,253100.0,839.0
2021-07-19 09:00:00+09:00,833.0,840.0,825.0,835.0,256100.0,835.0
2021-07-20 09:00:00+09:00,820.0,824.0,810.0,810.0,291800.0,810.0
2021-07-21 09:00:00+09:00,820.0,822.0,810.0,810.0,152500.0,810.0
2021-07-26 09:00:00+09:00,820.0,825.0,807.0,809.0,277200.0,809.0
2021-07-27 09:00:00+09:00,809.0,818.0,803.0,815.0,250100.0,815.0
2021-07-28 09:00:00+09:00,813.0,818.0,805.0,809.0,103200.0,809.0
2021-07-29 09:00:00+09:00,804.0,815.0,804.0,812.0,151600.0,812.0
2021-07-30 09:00:00+09:00,812.0,812.0,795.0,796.0,286900.0,796.0
