Date,Open,High,Low,Close,Volume,Trading Value
2020-06-15 09:00:00+09:00,1789.0,1794.0,1724.0,1741.0,5300.0,1741.0
2020-06-16 09:00:00+09:00,1761.0,1775.0,1744.0,1775.0,6100.0,1775.0
2020-06-17 09:00:00+09:00,1775.0,1800.0,1775.0,1798.0,3500.0,1798.0
2020-06-18 09:00:00+09:00,1795.0,1806.0,1776.0,1806.0,2600.0,1806.0
2020-06-19 09:00:00+09:00,1806.0,1825.0,1799.0,1813.0,9300.0,1813.0
2020-06-22 09:00:00+09:00,1820.0,1826.0,1804.0,1813.0,5900.0,1813.0
2020-06-23 09:00:00+09:00,1835.0,1835.0,1809.0,1817.0,1800.0,1817.0
2020-06-24 09:00:00+09:00,1827.0,1828.0,1798.0,1806.0,2900.0,1806.0
2020-06-25 09:00:00+09:00,1804.0,1804.0,1710.0,1710.0,18500.0,1710.0
2020-06-26 09:00:00+09:00,1750.0,1750.0,1646.0,1703.0,15000.0,1703.0
2020-06-29 09:00:00+09:00,1660.0,1736.0,1642.0,1720.0,18600.0,1720.0
2020-06-30 09:00:00+09:00,1721.0,1729.0,1675.0,1688.0,7700.0,1688.0
2020-07-01 09:00:00+09:00,1693.0,1693.0,1630.0,1630.0,7000.0,1630.0
2020-07-02 09:00:00+09:00,1630.0,1633.0,1541.0,1563.0,14300.0,1563.0
2020-07-03 09:00:00+09:00,1599.0,1599.0,1544.0,1556.0,3600.0,1556.0
2020-07-06 09:00:00+09:00,1584.0,1631.0,1565.0,1628.0,8000.0,1628.0
2020-07-07 09:00:00+09:00,1588.0,1614.0,1586.0,1593.0,4400.0,1593.0
2020-07-08 09:00:00+09:00,1612.0,1612.0,1566.0,1566.0,2700.0,1566.0
2020-07-09 09:00:00+09:00,1566.0,1587.0,1543.0,1555.0,6000.0,1555.0
2020-07-10 09:00:00+09:00,1546.0,1569.0,1506.0,1512.0,5300.0,1512.0
2020-07-13 09:00:00+09:00,1512.0,1526.0,1512.0,1513.0,6200.0,1513.0
2020-07-14 09:00:00+09:00,1527.0,1559.0,1514.0,1547.0,3700.0,1547.0
2020-07-15 09:00:00+09:00,1547.0,1573.0,1537.0,1573.0,2900.0,1573.0
2020-07-16 09:00:00+09:00,1576.0,1581.0,1570.0,1570.0,2700.0,1570.0
2020-07-17 09:00:00+09:00,1568.0,1568.0,1525.0,1526.0,3000.0,1526.0
2020-07-20 09:00:00+09:00,1504.0,1528.0,1501.0,1501.0,11500.0,1501.0
2020-07-21 09:00:00+09:00,1500.0,1513.0,1483.0,1509.0,9700.0,1509.0
2020-07-22 09:00:00+09:00,1509.0,1509.0,1499.0,1500.0,4600.0,1500.0
2020-07-27 09:00:00+09:00,1479.0,1513.0,1478.0,1513.0,4700.0,1513.0
2020-07-28 09:00:00+09:00,1495.0,1500.0,1488.0,1489.0,4800.0,1489.0
2020-07-29 09:00:00+09:00,1502.0,1502.0,1482.0,1482.0,1200.0,1482.0
2020-07-30 09:00:00+09:00,1484.0,1484.0,1446.0,1446.0,7700.0,1446.0
2020-07-31 09:00:00+09:00,1446.0,1446.0,1399.0,1399.0,5100.0,1399.0
2020-08-03 09:00:00+09:00,1429.0,1429.0,1409.0,1429.0,3900.0,1429.0
2020-08-04 09:00:00+09:00,1444.0,1445.0,1430.0,1444.0,4500.0,1444.0
2020-08-05 09:00:00+09:00,1433.0,1463.0,1433.0,1457.0,3100.0,1457.0
2020-08-06 09:00:00+09:00,1463.0,1463.0,1451.0,1451.0,2100.0,1451.0
2020-08-07 09:00:00+09:00,1451.0,1452.0,1428.0,1428.0,7700.0,1428.0
2020-08-11 09:00:00+09:00,1424.0,1434.0,1402.0,1434.0,6600.0,1434.0
2020-08-12 09:00:00+09:00,1421.0,1449.0,1416.0,1434.0,6900.0,1434.0
2020-08-13 09:00:00+09:00,1434.0,1460.0,1429.0,1451.0,9500.0,1451.0
2020-08-14 09:00:00+09:00,1451.0,1481.0,1451.0,1471.0,17600.0,1471.0
2020-08-17 09:00:00+09:00,1466.0,1466.0,1421.0,1428.0,8300.0,1428.0
2020-08-18 09:00:00+09:00,1420.0,1422.0,1392.0,1398.0,6800.0,1398.0
2020-08-19 09:00:00+09:00,1400.0,1400.0,1365.0,1365.0,10900.0,1365.0
2020-08-20 09:00:00+09:00,1365.0,1366.0,1307.0,1307.0,15900.0,1307.0
2020-08-21 09:00:00+09:00,1309.0,1332.0,1290.0,1331.0,15200.0,1331.0
2020-08-24 09:00:00+09:00,1321.0,1321.0,1296.0,1297.0,11200.0,1297.0
2020-08-25 09:00:00+09:00,1305.0,1331.0,1304.0,1326.0,11800.0,1326.0
2020-08-26 09:00:00+09:00,1337.0,1373.0,1327.0,1367.0,13500.0,1367.0
2020-08-27 09:00:00+09:00,1384.0,1384.0,1363.0,1374.0,10200.0,1374.0
2020-08-28 09:00:00+09:00,1368.0,1391.0,1368.0,1370.0,10300.0,1370.0
2020-08-31 09:00:00+09:00,1392.0,1419.0,1385.0,1400.0,8800.0,1400.0
2020-09-01 09:00:00+09:00,1411.0,1415.0,1390.0,1399.0,4200.0,1399.0
2020-09-02 09:00:00+09:00,1412.0,1413.0,1377.0,1382.0,4300.0,1382.0
2020-09-03 09:00:00+09:00,1399.0,1399.0,1375.0,1385.0,3100.0,1385.0
2020-09-04 09:00:00+09:00,1385.0,1398.0,1361.0,1390.0,6300.0,1390.0
2020-09-07 09:00:00+09:00,1380.0,1400.0,1380.0,1390.0,4600.0,1390.0
2020-09-08 09:00:00+09:00,1399.0,1406.0,1390.0,1395.0,7100.0,1395.0
2020-09-09 09:00:00+09:00,1393.0,1394.0,1363.0,1390.0,8300.0,1390.0
2020-09-10 09:00:00+09:00,1399.0,1399.0,1380.0,1387.0,5600.0,1387.0
2020-09-11 09:00:00+09:00,1414.0,1448.0,1388.0,1416.0,27100.0,1416.0
2020-09-14 09:00:00+09:00,1430.0,1455.0,1421.0,1424.0,9000.0,1424.0
2020-09-15 09:00:00+09:00,1422.0,1444.0,1420.0,1439.0,4400.0,1439.0
2020-09-16 09:00:00+09:00,1440.0,1470.0,1440.0,1470.0,8500.0,1470.0
2020-09-17 09:00:00+09:00,1480.0,1483.0,1465.0,1470.0,6400.0,1470.0
2020-09-18 09:00:00+09:00,1487.0,1495.0,1480.0,1494.0,11800.0,1494.0
2020-09-23 09:00:00+09:00,1494.0,1494.0,1485.0,1492.0,5400.0,1492.0
2020-09-24 09:00:00+09:00,1483.0,1483.0,1462.0,1462.0,6300.0,1462.0
2020-09-25 09:00:00+09:00,1462.0,1480.0,1460.0,1461.0,10100.0,1461.0
2020-09-28 09:00:00+09:00,1491.0,1513.0,1476.0,1513.0,16200.0,1513.0
2020-09-29 09:00:00+09:00,1263.0,1399.0,1263.0,1309.0,158400.0,1309.0
2020-09-30 09:00:00+09:00,1280.0,1291.0,1184.0,1211.0,136800.0,1211.0
2020-10-02 09:00:00+09:00,1122.0,1178.0,1121.0,1145.0,89400.0,1145.0
2020-10-05 09:00:00+09:00,1156.0,1161.0,1124.0,1141.0,57300.0,1141.0
2020-10-06 09:00:00+09:00,1131.0,1139.0,1114.0,1125.0,61800.0,1125.0
2020-10-07 09:00:00+09:00,1116.0,1151.0,1089.0,1094.0,107100.0,1094.0
2020-10-08 09:00:00+09:00,1274.0,1344.0,1252.0,1328.0,471700.0,1328.0
2020-10-09 09:00:00+09:00,1342.0,1360.0,1318.0,1355.0,127100.0,1355.0
2020-10-12 09:00:00+09:00,1390.0,1452.0,1355.0,1415.0,152600.0,1415.0
2020-10-13 09:00:00+09:00,1385.0,1423.0,1361.0,1409.0,85800.0,1409.0
2020-10-14 09:00:00+09:00,1395.0,1404.0,1380.0,1381.0,32300.0,1381.0
2020-10-15 09:00:00+09:00,1379.0,1399.0,1379.0,1397.0,22900.0,1397.0
2020-10-16 09:00:00+09:00,1394.0,1400.0,1375.0,1389.0,19800.0,1389.0
2020-10-19 09:00:00+09:00,1390.0,1390.0,1364.0,1385.0,47900.0,1385.0
2020-10-20 09:00:00+09:00,1378.0,1385.0,1376.0,1378.0,20700.0,1378.0
2020-10-21 09:00:00+09:00,1378.0,1391.0,1378.0,1379.0,9800.0,1379.0
2020-10-22 09:00:00+09:00,1374.0,1377.0,1341.0,1374.0,19000.0,1374.0
2020-10-23 09:00:00+09:00,1374.0,1374.0,1353.0,1367.0,17600.0,1367.0
2020-10-26 09:00:00+09:00,1362.0,1372.0,1359.0,1364.0,6300.0,1364.0
2020-10-27 09:00:00+09:00,1364.0,1423.0,1336.0,1423.0,22000.0,1423.0
2020-10-28 09:00:00+09:00,1392.0,1425.0,1379.0,1422.0,69500.0,1422.0
2020-10-29 09:00:00+09:00,1388.0,1415.0,1379.0,1392.0,12700.0,1392.0
2020-10-30 09:00:00+09:00,1391.0,1411.0,1370.0,1384.0,16000.0,1384.0
2020-11-02 09:00:00+09:00,1390.0,1390.0,1382.0,1386.0,4800.0,1386.0
2020-11-04 09:00:00+09:00,1388.0,1415.0,1388.0,1394.0,29900.0,1394.0
2020-11-05 09:00:00+09:00,1404.0,1423.0,1388.0,1418.0,18300.0,1418.0
2020-11-06 09:00:00+09:00,1424.0,1424.0,1409.0,1422.0,7000.0,1422.0
2020-11-09 09:00:00+09:00,1423.0,1440.0,1416.0,1438.0,8900.0,1438.0
2020-11-10 09:00:00+09:00,1450.0,1450.0,1403.0,1414.0,23600.0,1414.0
2020-11-11 09:00:00+09:00,1416.0,1432.0,1412.0,1430.0,11800.0,1430.0
2020-11-12 09:00:00+09:00,1430.0,1474.0,1428.0,1433.0,11900.0,1433.0
2020-11-13 09:00:00+09:00,1418.0,1446.0,1418.0,1433.0,7700.0,1433.0
2020-11-16 09:00:00+09:00,1461.0,1479.0,1433.0,1457.0,13400.0,1457.0
2020-11-17 09:00:00+09:00,1429.0,1435.0,1375.0,1396.0,25700.0,1396.0
2020-11-18 09:00:00+09:00,1397.0,1439.0,1365.0,1420.0,23300.0,1420.0
2020-11-19 09:00:00+09:00,1406.0,1415.0,1378.0,1406.0,12900.0,1406.0
2020-11-20 09:00:00+09:00,1391.0,1418.0,1390.0,1412.0,10100.0,1412.0
2020-11-24 09:00:00+09:00,1436.0,1448.0,1422.0,1424.0,7300.0,1424.0
2020-11-25 09:00:00+09:00,1429.0,1449.0,1423.0,1428.0,23600.0,1428.0
2020-11-26 09:00:00+09:00,1420.0,1438.0,1420.0,1433.0,6800.0,1433.0
2020-11-27 09:00:00+09:00,1436.0,1460.0,1436.0,1456.0,15100.0,1456.0
2020-11-30 09:00:00+09:00,1469.0,1469.0,1434.0,1441.0,10800.0,1441.0
2020-12-01 09:00:00+09:00,1440.0,1447.0,1436.0,1436.0,6000.0,1436.0
2020-12-02 09:00:00+09:00,1434.0,1449.0,1430.0,1432.0,11000.0,1432.0
2020-12-03 09:00:00+09:00,1431.0,1444.0,1425.0,1426.0,7100.0,1426.0
2020-12-04 09:00:00+09:00,1426.0,1427.0,1423.0,1424.0,6300.0,1424.0
2020-12-07 09:00:00+09:00,1425.0,1431.0,1419.0,1419.0,15300.0,1419.0
2020-12-08 09:00:00+09:00,1419.0,1425.0,1417.0,1419.0,8300.0,1419.0
2020-12-09 09:00:00+09:00,1418.0,1424.0,1418.0,1421.0,5200.0,1421.0
2020-12-10 09:00:00+09:00,1429.0,1437.0,1421.0,1421.0,5100.0,1421.0
2020-12-11 09:00:00+09:00,1421.0,1428.0,1418.0,1419.0,9500.0,1419.0
2020-12-14 09:00:00+09:00,1419.0,1464.0,1419.0,1427.0,13200.0,1427.0
2020-12-15 09:00:00+09:00,1427.0,1435.0,1420.0,1420.0,5800.0,1420.0
2020-12-16 09:00:00+09:00,1418.0,1426.0,1417.0,1417.0,7800.0,1417.0
2020-12-17 09:00:00+09:00,1421.0,1422.0,1414.0,1418.0,4600.0,1418.0
2020-12-18 09:00:00+09:00,1417.0,1420.0,1402.0,1404.0,21400.0,1404.0
2020-12-21 09:00:00+09:00,1404.0,1407.0,1396.0,1407.0,8200.0,1407.0
2020-12-22 09:00:00+09:00,1405.0,1405.0,1326.0,1348.0,19100.0,1348.0
2020-12-23 09:00:00+09:00,1360.0,1360.0,1333.0,1334.0,4500.0,1334.0
2020-12-24 09:00:00+09:00,1334.0,1350.0,1328.0,1328.0,62100.0,1328.0
2020-12-25 09:00:00+09:00,1329.0,1339.0,1325.0,1329.0,9600.0,1329.0
2020-12-28 09:00:00+09:00,1342.0,1342.0,1317.0,1329.0,9100.0,1329.0
2020-12-29 09:00:00+09:00,1321.0,1343.0,1321.0,1343.0,2200.0,1343.0
2020-12-30 09:00:00+09:00,1353.0,1373.0,1343.0,1373.0,5400.0,1373.0
2021-01-04 09:00:00+09:00,1373.0,1375.0,1348.0,1375.0,3600.0,1375.0
2021-01-05 09:00:00+09:00,1361.0,1379.0,1361.0,1379.0,2100.0,1379.0
2021-01-06 09:00:00+09:00,1372.0,1387.0,1372.0,1382.0,1800.0,1382.0
2021-01-07 09:00:00+09:00,1389.0,1391.0,1383.0,1388.0,3500.0,1388.0
2021-01-08 09:00:00+09:00,1384.0,1408.0,1384.0,1396.0,9200.0,1396.0
2021-01-12 09:00:00+09:00,1385.0,1404.0,1385.0,1399.0,5400.0,1399.0
2021-01-13 09:00:00+09:00,1400.0,1404.0,1392.0,1396.0,6400.0,1396.0
2021-01-14 09:00:00+09:00,1392.0,1407.0,1392.0,1398.0,5800.0,1398.0
2021-01-15 09:00:00+09:00,1392.0,1400.0,1391.0,1391.0,8900.0,1391.0
2021-01-18 09:00:00+09:00,1376.0,1376.0,1365.0,1369.0,3600.0,1369.0
2021-01-19 09:00:00+09:00,1365.0,1375.0,1365.0,1367.0,4700.0,1367.0
2021-01-20 09:00:00+09:00,1368.0,1374.0,1362.0,1369.0,10200.0,1369.0
2021-01-21 09:00:00+09:00,1369.0,1372.0,1369.0,1372.0,2300.0,1372.0
2021-01-22 09:00:00+09:00,1367.0,1373.0,1363.0,1363.0,3700.0,1363.0
2021-01-25 09:00:00+09:00,1363.0,1399.0,1362.0,1385.0,4300.0,1385.0
2021-01-26 09:00:00+09:00,1385.0,1400.0,1385.0,1400.0,5000.0,1400.0
2021-01-27 09:00:00+09:00,1400.0,1415.0,1398.0,1411.0,6300.0,1411.0
2021-01-28 09:00:00+09:00,1407.0,1421.0,1407.0,1421.0,9900.0,1421.0
2021-01-29 09:00:00+09:00,1419.0,1428.0,1414.0,1417.0,9500.0,1417.0
2021-02-01 09:00:00+09:00,1410.0,1422.0,1410.0,1417.0,3600.0,1417.0
2021-02-02 09:00:00+09:00,1420.0,1425.0,1417.0,1418.0,5500.0,1418.0
2021-02-03 09:00:00+09:00,1424.0,1424.0,1416.0,1420.0,2500.0,1420.0
2021-02-04 09:00:00+09:00,1422.0,1424.0,1419.0,1421.0,2600.0,1421.0
2021-02-05 09:00:00+09:00,1420.0,1424.0,1419.0,1422.0,3700.0,1422.0
2021-02-08 09:00:00+09:00,1418.0,1428.0,1418.0,1423.0,10700.0,1423.0
2021-02-09 09:00:00+09:00,1422.0,1445.0,1422.0,1433.0,5600.0,1433.0
2021-02-10 09:00:00+09:00,1425.0,1448.0,1425.0,1432.0,3800.0,1432.0
2021-02-12 09:00:00+09:00,1432.0,1459.0,1431.0,1447.0,6700.0,1447.0
2021-02-15 09:00:00+09:00,1441.0,1456.0,1421.0,1456.0,11300.0,1456.0
2021-02-16 09:00:00+09:00,1596.0,1602.0,1512.0,1534.0,49000.0,1534.0
2021-02-17 09:00:00+09:00,1525.0,1532.0,1512.0,1520.0,8500.0,1520.0
2021-02-18 09:00:00+09:00,1522.0,1523.0,1506.0,1507.0,5500.0,1507.0
2021-02-19 09:00:00+09:00,1505.0,1510.0,1502.0,1502.0,5100.0,1502.0
2021-02-22 09:00:00+09:00,1513.0,1513.0,1495.0,1495.0,25100.0,1495.0
2021-02-24 09:00:00+09:00,1495.0,1495.0,1482.0,1490.0,6100.0,1490.0
2021-02-25 09:00:00+09:00,1490.0,1503.0,1488.0,1490.0,9000.0,1490.0
2021-02-26 09:00:00+09:00,1491.0,1505.0,1491.0,1493.0,8000.0,1493.0
2021-03-01 09:00:00+09:00,1500.0,1518.0,1500.0,1512.0,10600.0,1512.0
2021-03-02 09:00:00+09:00,1520.0,1532.0,1520.0,1527.0,5600.0,1527.0
2021-03-03 09:00:00+09:00,1527.0,1534.0,1523.0,1534.0,4000.0,1534.0
2021-03-04 09:00:00+09:00,1534.0,1535.0,1524.0,1535.0,2900.0,1535.0
2021-03-05 09:00:00+09:00,1535.0,1566.0,1525.0,1566.0,7700.0,1566.0
2021-03-08 09:00:00+09:00,1573.0,1577.0,1556.0,1571.0,4000.0,1571.0
2021-03-09 09:00:00+09:00,1562.0,1572.0,1556.0,1558.0,10900.0,1558.0
2021-03-10 09:00:00+09:00,1564.0,1574.0,1555.0,1574.0,8600.0,1574.0
2021-03-11 09:00:00+09:00,1574.0,1574.0,1556.0,1557.0,5700.0,1557.0
2021-03-12 09:00:00+09:00,1565.0,1565.0,1547.0,1552.0,12200.0,1552.0
2021-03-15 09:00:00+09:00,1564.0,1570.0,1561.0,1567.0,7100.0,1567.0
2021-03-16 09:00:00+09:00,1575.0,1583.0,1556.0,1577.0,15100.0,1577.0
2021-03-17 09:00:00+09:00,1581.0,1590.0,1575.0,1579.0,8100.0,1579.0
2021-03-18 09:00:00+09:00,1579.0,1579.0,1554.0,1564.0,10200.0,1564.0
2021-03-19 09:00:00+09:00,1564.0,1588.0,1564.0,1587.0,14700.0,1587.0
2021-03-22 09:00:00+09:00,1589.0,1589.0,1578.0,1588.0,9200.0,1588.0
2021-03-23 09:00:00+09:00,1587.0,1603.0,1583.0,1590.0,13600.0,1590.0
2021-03-24 09:00:00+09:00,1582.0,1589.0,1578.0,1582.0,15800.0,1582.0
2021-03-25 09:00:00+09:00,1582.0,1590.0,1582.0,1584.0,5300.0,1584.0
2021-03-26 09:00:00+09:00,1593.0,1625.0,1593.0,1622.0,8200.0,1622.0
2021-03-29 09:00:00+09:00,1627.0,1640.0,1585.0,1610.0,15200.0,1610.0
2021-03-30 09:00:00+09:00,1599.0,1605.0,1572.0,1583.0,36400.0,1583.0
2021-03-31 09:00:00+09:00,1583.0,1622.0,1583.0,1603.0,3500.0,1603.0
2021-04-01 09:00:00+09:00,1594.0,1595.0,1583.0,1583.0,1900.0,1583.0
2021-04-02 09:00:00+09:00,1590.0,1590.0,1581.0,1581.0,11600.0,1581.0
2021-04-05 09:00:00+09:00,1599.0,1605.0,1582.0,1594.0,3400.0,1594.0
2021-04-06 09:00:00+09:00,1594.0,1597.0,1581.0,1581.0,3900.0,1581.0
2021-04-07 09:00:00+09:00,1581.0,1587.0,1581.0,1586.0,3900.0,1586.0
2021-04-08 09:00:00+09:00,1582.0,1586.0,1570.0,1570.0,8100.0,1570.0
2021-04-09 09:00:00+09:00,1574.0,1593.0,1572.0,1572.0,3100.0,1572.0
2021-04-12 09:00:00+09:00,1570.0,1578.0,1570.0,1578.0,800.0,1578.0
2021-04-13 09:00:00+09:00,1583.0,1586.0,1570.0,1570.0,1600.0,1570.0
2021-04-14 09:00:00+09:00,1570.0,1570.0,1563.0,1566.0,15200.0,1566.0
2021-04-15 09:00:00+09:00,1558.0,1568.0,1545.0,1553.0,5500.0,1553.0
2021-04-16 09:00:00+09:00,1553.0,1555.0,1503.0,1503.0,5900.0,1503.0
2021-04-19 09:00:00+09:00,1506.0,1510.0,1506.0,1507.0,5100.0,1507.0
2021-04-20 09:00:00+09:00,1507.0,1510.0,1496.0,1500.0,12000.0,1500.0
2021-04-21 09:00:00+09:00,1473.0,1500.0,1473.0,1481.0,9600.0,1481.0
2021-04-22 09:00:00+09:00,1481.0,1504.0,1481.0,1490.0,1800.0,1490.0
2021-04-23 09:00:00+09:00,1491.0,1495.0,1478.0,1478.0,6600.0,1478.0
2021-04-26 09:00:00+09:00,1475.0,1494.0,1475.0,1488.0,3700.0,1488.0
2021-04-27 09:00:00+09:00,1488.0,1493.0,1483.0,1483.0,1400.0,1483.0
2021-04-28 09:00:00+09:00,1483.0,1494.0,1479.0,1479.0,2800.0,1479.0
2021-04-30 09:00:00+09:00,1479.0,1482.0,1478.0,1478.0,2700.0,1478.0
2021-05-06 09:00:00+09:00,1478.0,1488.0,1478.0,1480.0,2800.0,1480.0
2021-05-07 09:00:00+09:00,1495.0,1495.0,1482.0,1482.0,1000.0,1482.0
2021-05-10 09:00:00+09:00,1494.0,1495.0,1486.0,1491.0,2400.0,1491.0
2021-05-11 09:00:00+09:00,1490.0,1493.0,1485.0,1485.0,2600.0,1485.0
2021-05-12 09:00:00+09:00,1485.0,1485.0,1470.0,1474.0,12300.0,1474.0
2021-05-13 09:00:00+09:00,1473.0,1473.0,1467.0,1467.0,2100.0,1467.0
2021-05-14 09:00:00+09:00,1479.0,1504.0,1479.0,1495.0,3300.0,1495.0
2021-05-17 09:00:00+09:00,1517.0,1522.0,1471.0,1502.0,15700.0,1502.0
2021-05-18 09:00:00+09:00,1363.0,1443.0,1320.0,1443.0,41700.0,1443.0
2021-05-19 09:00:00+09:00,1413.0,1460.0,1396.0,1398.0,30900.0,1398.0
2021-05-20 09:00:00+09:00,1398.0,1428.0,1398.0,1402.0,4600.0,1402.0
2021-05-21 09:00:00+09:00,1419.0,1428.0,1413.0,1413.0,1900.0,1413.0
2021-05-24 09:00:00+09:00,1413.0,1445.0,1413.0,1414.0,4400.0,1414.0
2021-05-25 09:00:00+09:00,1420.0,1443.0,1409.0,1409.0,4900.0,1409.0
2021-05-26 09:00:00+09:00,1407.0,1410.0,1400.0,1400.0,5600.0,1400.0
2021-05-27 09:00:00+09:00,1400.0,1402.0,1399.0,1399.0,1400.0,1399.0
2021-05-28 09:00:00+09:00,1402.0,1414.0,1399.0,1410.0,3500.0,1410.0
2021-05-31 09:00:00+09:00,1409.0,1409.0,1395.0,1395.0,9600.0,1395.0
2021-06-01 09:00:00+09:00,1422.0,1422.0,1398.0,1398.0,1700.0,1398.0
2021-06-02 09:00:00+09:00,1397.0,1404.0,1395.0,1395.0,3700.0,1395.0
2021-06-03 09:00:00+09:00,1395.0,1404.0,1395.0,1402.0,2200.0,1402.0
2021-06-04 09:00:00+09:00,1395.0,1404.0,1392.0,1404.0,5300.0,1404.0
2021-06-07 09:00:00+09:00,1415.0,1418.0,1395.0,1399.0,4800.0,1399.0
2021-06-08 09:00:00+09:00,1403.0,1413.0,1394.0,1394.0,6600.0,1394.0
2021-06-09 09:00:00+09:00,1399.0,1399.0,1390.0,1390.0,6200.0,1390.0
2021-06-10 09:00:00+09:00,1391.0,1395.0,1391.0,1395.0,900.0,1395.0
2021-06-11 09:00:00+09:00,1395.0,1400.0,1390.0,1390.0,6600.0,1390.0
2021-06-14 09:00:00+09:00,1390.0,1391.0,1385.0,1385.0,6000.0,1385.0
2021-06-15 09:00:00+09:00,1386.0,1393.0,1385.0,1390.0,3200.0,1390.0
2021-06-16 09:00:00+09:00,1394.0,1396.0,1387.0,1387.0,2300.0,1387.0
2021-06-17 09:00:00+09:00,1388.0,1392.0,1382.0,1387.0,5100.0,1387.0
2021-06-18 09:00:00+09:00,1387.0,1387.0,1381.0,1381.0,7100.0,1381.0
2021-06-21 09:00:00+09:00,1370.0,1370.0,1330.0,1330.0,8800.0,1330.0
2021-06-22 09:00:00+09:00,1345.0,1357.0,1329.0,1331.0,6900.0,1331.0
2021-06-23 09:00:00+09:00,1328.0,1358.0,1328.0,1342.0,3400.0,1342.0
2021-06-24 09:00:00+09:00,1336.0,1342.0,1336.0,1338.0,1600.0,1338.0
2021-06-25 09:00:00+09:00,1339.0,1345.0,1338.0,1343.0,1700.0,1343.0
2021-06-28 09:00:00+09:00,1351.0,1351.0,1348.0,1350.0,2300.0,1350.0
2021-06-29 09:00:00+09:00,1350.0,1355.0,1345.0,1355.0,2800.0,1355.0
2021-06-30 09:00:00+09:00,1355.0,1360.0,1355.0,1358.0,1800.0,1358.0
2021-07-01 09:00:00+09:00,1358.0,1380.0,1358.0,1358.0,5500.0,1358.0
2021-07-02 09:00:00+09:00,1358.0,1364.0,1353.0,1357.0,3200.0,1357.0
2021-07-05 09:00:00+09:00,1357.0,1373.0,1357.0,1361.0,900.0,1361.0
2021-07-06 09:00:00+09:00,1358.0,1361.0,1351.0,1351.0,2000.0,1351.0
2021-07-07 09:00:00+09:00,1350.0,1350.0,1344.0,1346.0,5500.0,1346.0
2021-07-08 09:00:00+09:00,1341.0,1352.0,1341.0,1341.0,4300.0,1341.0
2021-07-09 09:00:00+09:00,1336.0,1344.0,1334.0,1334.0,6700.0,1334.0
2021-07-12 09:00:00+09:00,1339.0,1349.0,1336.0,1338.0,4300.0,1338.0
2021-07-13 09:00:00+09:00,1338.0,1343.0,1336.0,1343.0,2600.0,1343.0
2021-07-14 09:00:00+09:00,1338.0,1346.0,1336.0,1337.0,5800.0,1337.0
2021-07-15 09:00:00+09:00,1337.0,1345.0,1335.0,1335.0,2000.0,1335.0
2021-07-16 09:00:00+09:00,1335.0,1337.0,1335.0,1336.0,1700.0,1336.0
2021-07-19 09:00:00+09:00,1336.0,1348.0,1332.0,1335.0,3200.0,1335.0
2021-07-20 09:00:00+09:00,1335.0,1345.0,1333.0,1334.0,5800.0,1334.0
2021-07-21 09:00:00+09:00,1334.0,1348.0,1333.0,1333.0,9400.0,1333.0
2021-07-26 09:00:00+09:00,1333.0,1341.0,1332.0,1332.0,2200.0,1332.0
2021-07-27 09:00:00+09:00,1335.0,1335.0,1332.0,1335.0,1600.0,1335.0
2021-07-28 09:00:00+09:00,1331.0,1335.0,1319.0,1331.0,12700.0,1331.0
2021-07-29 09:00:00+09:00,1331.0,1336.0,1329.0,1336.0,1600.0,1336.0
2021-07-30 09:00:00+09:00,1336.0,1336.0,1330.0,1330.0,900.0,1330.0
