Date,Open,High,Low,Close,Volume,Trading Value
2021-01-28 23:30:00+09:00,21.889999389648438,21.920000076293945,21.850000381469727,21.860000610351562,20900.0,21.860000610351562
2021-01-29 23:30:00+09:00,21.8700008392334,21.93000030517578,21.610000610351562,21.700000762939453,104800.0,21.700000762939453
2021-02-01 23:30:00+09:00,21.8799991607666,21.90999984741211,21.860000610351562,21.8799991607666,81700.0,21.8799991607666
2021-02-02 23:30:00+09:00,21.8799991607666,21.93000030517578,21.8799991607666,21.920000076293945,6700.0,21.920000076293945
2021-02-03 23:30:00+09:00,21.969999313354492,21.989999771118164,21.93000030517578,21.93000030517578,22500.0,21.93000030517578
2021-02-04 23:30:00+09:00,21.889999389648438,22.059999465942383,21.889999389648438,22.020000457763672,60100.0,22.020000457763672
2021-02-05 23:30:00+09:00,22.059999465942383,22.09000015258789,22.020000457763672,22.049999237060547,76900.0,22.049999237060547
2021-02-08 23:30:00+09:00,22.040000915527344,22.110000610351562,22.040000915527344,22.079999923706055,18400.0,22.079999923706055
2021-02-09 23:30:00+09:00,22.1299991607666,22.139999389648438,22.09000015258789,22.1200008392334,16200.0,22.1200008392334
2021-02-10 23:30:00+09:00,22.1299991607666,22.139999389648438,22.100000381469727,22.110000610351562,28500.0,22.110000610351562
2021-02-11 23:30:00+09:00,22.100000381469727,22.170000076293945,22.100000381469727,22.170000076293945,73200.0,22.170000076293945
2021-02-12 23:30:00+09:00,22.110000610351562,22.149999618530273,22.100000381469727,22.1200008392334,26600.0,22.1200008392334
2021-02-16 23:30:00+09:00,22.110000610351562,22.170000076293945,22.100000381469727,22.149999618530273,27700.0,22.149999618530273
2021-02-17 23:30:00+09:00,22.149999618530273,22.18000030517578,22.149999618530273,22.149999618530273,18600.0,22.149999618530273
2021-02-18 23:30:00+09:00,22.15999984741211,22.18000030517578,22.139999389648438,22.15999984741211,11400.0,22.15999984741211
2021-02-19 23:30:00+09:00,22.15999984741211,22.170000076293945,22.1200008392334,22.139999389648438,10400.0,22.139999389648438
2021-02-22 23:30:00+09:00,22.06999969482422,22.06999969482422,22.020000457763672,22.049999237060547,7800.0,22.049999237060547
2021-02-23 23:30:00+09:00,22.030000686645508,22.049999237060547,21.969999313354492,21.989999771118164,30600.0,21.989999771118164
2021-02-24 23:30:00+09:00,22.06999969482422,22.110000610351562,22.0,22.059999465942383,31500.0,22.059999465942383
2021-02-25 23:30:00+09:00,22.09000015258789,22.09000015258789,22.020000457763672,22.049999237060547,24500.0,22.049999237060547
2021-02-26 23:30:00+09:00,22.059999465942383,22.34000015258789,22.049999237060547,22.280000686645508,195100.0,22.280000686645508
2021-03-01 23:30:00+09:00,22.06999969482422,22.1299991607666,22.040000915527344,22.1299991607666,70100.0,22.1299991607666
2021-03-02 23:30:00+09:00,22.030000686645508,22.100000381469727,22.030000686645508,22.09000015258789,47800.0,22.09000015258789
2021-03-03 23:30:00+09:00,22.010000228881836,22.260000228881836,22.010000228881836,22.260000228881836,18800.0,22.260000228881836
2021-03-04 23:30:00+09:00,22.260000228881836,22.3799991607666,22.040000915527344,22.15999984741211,13700.0,22.15999984741211
2021-03-05 23:30:00+09:00,22.040000915527344,22.219999313354492,22.010000228881836,22.059999465942383,32000.0,22.059999465942383
2021-03-08 23:30:00+09:00,22.030000686645508,22.15999984741211,21.950000762939453,22.15999984741211,132200.0,22.15999984741211
2021-03-09 23:30:00+09:00,22.040000915527344,22.06999969482422,21.700000762939453,21.989999771118164,156800.0,21.989999771118164
2021-03-10 23:30:00+09:00,21.989999771118164,22.0,21.940000534057617,22.0,56700.0,22.0
2021-03-11 23:30:00+09:00,22.010000228881836,22.100000381469727,22.010000228881836,22.100000381469727,19300.0,22.100000381469727
2021-03-12 23:30:00+09:00,22.049999237060547,22.059999465942383,22.0,22.049999237060547,23300.0,22.049999237060547
2021-03-15 22:30:00+09:00,22.030000686645508,22.06999969482422,22.010000228881836,22.040000915527344,24200.0,22.040000915527344
2021-03-16 22:30:00+09:00,22.010000228881836,22.06999969482422,21.989999771118164,22.030000686645508,56900.0,22.030000686645508
2021-03-17 22:30:00+09:00,22.020000457763672,22.020000457763672,21.90999984741211,21.979999542236328,30700.0,21.979999542236328
2021-03-18 22:30:00+09:00,21.899999618530273,21.959999084472656,21.889999389648438,21.889999389648438,45000.0,21.889999389648438
2021-03-19 22:30:00+09:00,21.93000030517578,22.0,21.93000030517578,21.979999542236328,16000.0,21.979999542236328
2021-03-22 22:30:00+09:00,21.989999771118164,22.040000915527344,21.950000762939453,22.020000457763672,16800.0,22.020000457763672
2021-03-23 22:30:00+09:00,22.010000228881836,22.040000915527344,21.93000030517578,21.979999542236328,132600.0,21.979999542236328
2021-03-24 22:30:00+09:00,22.030000686645508,22.059999465942383,21.989999771118164,22.030000686645508,5800.0,22.030000686645508
2021-03-25 22:30:00+09:00,21.940000534057617,21.969999313354492,21.920000076293945,21.969999313354492,37400.0,21.969999313354492
2021-03-26 22:30:00+09:00,21.950000762939453,22.0,21.889999389648438,21.989999771118164,112200.0,21.989999771118164
2021-03-29 22:30:00+09:00,21.979999542236328,22.059999465942383,21.969999313354492,22.059999465942383,44800.0,22.059999465942383
2021-03-30 22:30:00+09:00,22.010000228881836,22.100000381469727,22.0,22.040000915527344,67500.0,22.040000915527344
2021-03-31 22:30:00+09:00,22.040000915527344,22.1200008392334,22.0,22.1200008392334,78200.0,22.1200008392334
2021-04-01 22:30:00+09:00,22.079999923706055,22.1299991607666,22.010000228881836,22.1200008392334,113800.0,22.1200008392334
2021-04-05 22:30:00+09:00,22.100000381469727,22.1299991607666,22.020000457763672,22.1299991607666,79200.0,22.1299991607666
2021-04-06 22:30:00+09:00,22.149999618530273,22.190000534057617,22.1299991607666,22.190000534057617,19400.0,22.190000534057617
2021-04-07 22:30:00+09:00,22.149999618530273,22.239999771118164,22.079999923706055,22.1200008392334,100700.0,22.1200008392334
2021-04-08 22:30:00+09:00,22.170000076293945,22.209999084472656,22.139999389648438,22.200000762939453,202100.0,22.200000762939453
2021-04-09 22:30:00+09:00,22.18000030517578,22.18000030517578,22.149999618530273,22.170000076293945,32400.0,22.170000076293945
2021-04-12 22:30:00+09:00,22.15999984741211,22.18000030517578,22.139999389648438,22.170000076293945,33500.0,22.170000076293945
2021-04-13 22:30:00+09:00,22.149999618530273,22.149999618530273,22.079999923706055,22.139999389648438,52200.0,22.139999389648438
2021-04-14 22:30:00+09:00,22.1299991607666,22.15999984741211,22.100000381469727,22.149999618530273,12400.0,22.149999618530273
2021-04-15 22:30:00+09:00,22.149999618530273,22.170000076293945,22.1200008392334,22.15999984741211,9800.0,22.15999984741211
2021-04-16 22:30:00+09:00,22.110000610351562,22.170000076293945,22.100000381469727,22.110000610351562,139800.0,22.110000610351562
2021-04-19 22:30:00+09:00,22.15999984741211,22.15999984741211,22.100000381469727,22.1299991607666,35500.0,22.1299991607666
2021-04-20 22:30:00+09:00,22.139999389648438,22.149999618530273,22.079999923706055,22.079999923706055,22100.0,22.079999923706055
2021-04-21 22:30:00+09:00,22.139999389648438,22.15999984741211,22.09000015258789,22.110000610351562,85500.0,22.110000610351562
2021-04-22 22:30:00+09:00,22.110000610351562,22.15999984741211,22.110000610351562,22.139999389648438,14300.0,22.139999389648438
2021-04-23 22:30:00+09:00,22.15999984741211,22.170000076293945,22.09000015258789,22.170000076293945,64900.0,22.170000076293945
2021-04-26 22:30:00+09:00,22.100000381469727,22.1299991607666,22.100000381469727,22.1299991607666,31800.0,22.1299991607666
2021-04-27 22:30:00+09:00,22.149999618530273,22.149999618530273,22.1200008392334,22.139999389648438,31400.0,22.139999389648438
2021-04-28 22:30:00+09:00,22.149999618530273,22.149999618530273,22.110000610351562,22.1200008392334,51200.0,22.1200008392334
2021-04-29 22:30:00+09:00,22.15999984741211,22.170000076293945,22.110000610351562,22.15999984741211,26600.0,22.15999984741211
2021-04-30 22:30:00+09:00,22.149999618530273,22.18000030517578,22.110000610351562,22.149999618530273,10500.0,22.149999618530273
2021-05-03 22:30:00+09:00,22.139999389648438,22.149999618530273,22.1200008392334,22.139999389648438,25400.0,22.139999389648438
2021-05-04 22:30:00+09:00,22.139999389648438,22.139999389648438,22.110000610351562,22.1200008392334,21700.0,22.1200008392334
2021-05-05 22:30:00+09:00,22.139999389648438,22.170000076293945,22.1200008392334,22.149999618530273,9700.0,22.149999618530273
2021-05-06 22:30:00+09:00,22.110000610351562,22.239999771118164,22.110000610351562,22.18000030517578,55300.0,22.18000030517578
2021-05-07 22:30:00+09:00,22.149999618530273,22.18000030517578,22.1200008392334,22.18000030517578,32500.0,22.18000030517578
2021-05-10 22:30:00+09:00,22.110000610351562,22.18000030517578,22.110000610351562,22.170000076293945,23400.0,22.170000076293945
2021-05-11 22:30:00+09:00,22.139999389648438,22.200000762939453,22.100000381469727,22.139999389648438,29800.0,22.139999389648438
2021-05-12 22:30:00+09:00,22.15999984741211,22.15999984741211,22.100000381469727,22.1200008392334,24700.0,22.1200008392334
2021-05-13 22:30:00+09:00,22.1299991607666,22.15999984741211,22.1200008392334,22.1299991607666,307200.0,22.1299991607666
2021-05-14 22:30:00+09:00,22.1299991607666,22.149999618530273,22.09000015258789,22.139999389648438,34100.0,22.139999389648438
2021-05-17 22:30:00+09:00,22.1200008392334,22.139999389648438,22.100000381469727,22.1299991607666,190900.0,22.1299991607666
2021-05-18 22:30:00+09:00,22.149999618530273,22.149999618530273,22.079999923706055,22.079999923706055,33500.0,22.079999923706055
2021-05-19 22:30:00+09:00,22.040000915527344,22.09000015258789,21.989999771118164,22.059999465942383,19200.0,22.059999465942383
2021-05-20 22:30:00+09:00,22.049999237060547,22.100000381469727,22.049999237060547,22.079999923706055,17100.0,22.079999923706055
2021-05-21 22:30:00+09:00,22.09000015258789,22.100000381469727,22.059999465942383,22.09000015258789,37500.0,22.09000015258789
2021-05-24 22:30:00+09:00,21.969999313354492,22.079999923706055,21.969999313354492,22.0,17000.0,22.0
2021-05-25 22:30:00+09:00,22.0,22.059999465942383,22.0,22.049999237060547,15700.0,22.049999237060547
2021-05-26 22:30:00+09:00,22.049999237060547,22.049999237060547,21.979999542236328,22.020000457763672,17100.0,22.020000457763672
2021-05-27 22:30:00+09:00,22.06999969482422,22.09000015258789,22.040000915527344,22.06999969482422,22300.0,22.06999969482422
2021-05-28 22:30:00+09:00,22.079999923706055,22.489999771118164,22.010000228881836,22.06999969482422,154700.0,22.06999969482422
2021-06-01 22:30:00+09:00,22.020000457763672,22.09000015258789,22.020000457763672,22.079999923706055,27900.0,22.079999923706055
2021-06-02 22:30:00+09:00,22.059999465942383,22.139999389648438,22.059999465942383,22.1200008392334,30000.0,22.1200008392334
2021-06-03 22:30:00+09:00,22.06999969482422,22.139999389648438,22.06999969482422,22.110000610351562,24600.0,22.110000610351562
2021-06-04 22:30:00+09:00,22.15999984741211,22.15999984741211,22.079999923706055,22.100000381469727,43200.0,22.100000381469727
2021-06-07 22:30:00+09:00,22.09000015258789,22.209999084472656,22.079999923706055,22.139999389648438,39300.0,22.139999389648438
2021-06-08 22:30:00+09:00,22.139999389648438,22.18000030517578,22.1200008392334,22.139999389648438,23400.0,22.139999389648438
2021-06-09 22:30:00+09:00,22.139999389648438,22.15999984741211,22.1200008392334,22.149999618530273,10800.0,22.149999618530273
2021-06-10 22:30:00+09:00,22.15999984741211,22.200000762939453,22.1299991607666,22.15999984741211,6100.0,22.15999984741211
2021-06-11 22:30:00+09:00,22.190000534057617,22.200000762939453,22.15999984741211,22.190000534057617,42500.0,22.190000534057617
2021-06-14 22:30:00+09:00,22.139999389648438,22.209999084472656,22.139999389648438,22.190000534057617,20900.0,22.190000534057617
2021-06-15 22:30:00+09:00,22.209999084472656,22.229999542236328,22.15999984741211,22.200000762939453,18300.0,22.200000762939453
2021-06-16 22:30:00+09:00,22.15999984741211,22.260000228881836,22.15999984741211,22.25,39900.0,22.25
2021-06-17 22:30:00+09:00,22.270000457763672,22.280000686645508,22.18000030517578,22.200000762939453,10400.0,22.200000762939453
2021-06-18 22:30:00+09:00,22.25,22.280000686645508,22.200000762939453,22.229999542236328,47500.0,22.229999542236328
2021-06-21 22:30:00+09:00,22.200000762939453,22.25,22.15999984741211,22.200000762939453,15000.0,22.200000762939453
2021-06-22 22:30:00+09:00,22.170000076293945,22.239999771118164,22.170000076293945,22.229999542236328,7600.0,22.229999542236328
2021-06-23 22:30:00+09:00,22.239999771118164,22.270000457763672,22.18000030517578,22.260000228881836,19800.0,22.260000228881836
2021-06-24 22:30:00+09:00,22.209999084472656,22.229999542236328,22.18000030517578,22.209999084472656,58200.0,22.209999084472656
2021-06-25 22:30:00+09:00,22.229999542236328,22.239999771118164,22.200000762939453,22.209999084472656,13900.0,22.209999084472656
2021-06-28 22:30:00+09:00,22.239999771118164,22.270000457763672,22.190000534057617,22.239999771118164,24700.0,22.239999771118164
2021-06-29 22:30:00+09:00,22.260000228881836,22.270000457763672,22.209999084472656,22.260000228881836,24100.0,22.260000228881836
2021-06-30 22:30:00+09:00,22.209999084472656,22.290000915527344,22.209999084472656,22.270000457763672,15800.0,22.270000457763672
2021-07-01 22:30:00+09:00,22.270000457763672,22.309999465942383,22.239999771118164,22.309999465942383,18000.0,22.309999465942383
2021-07-02 22:30:00+09:00,22.450000762939453,22.450000762939453,22.280000686645508,22.31999969482422,17600.0,22.31999969482422
2021-07-06 22:30:00+09:00,22.360000610351562,22.360000610351562,22.25,22.360000610351562,12900.0,22.360000610351562
2021-07-07 22:30:00+09:00,22.299999237060547,22.399999618530273,22.239999771118164,22.290000915527344,20300.0,22.290000915527344
2021-07-08 22:30:00+09:00,22.270000457763672,22.280000686645508,22.239999771118164,22.25,40700.0,22.25
2021-07-09 22:30:00+09:00,22.350000381469727,22.389999389648438,22.229999542236328,22.25,44100.0,22.25
2021-07-12 22:30:00+09:00,22.25,22.299999237060547,22.25,22.299999237060547,21200.0,22.299999237060547
2021-07-13 22:30:00+09:00,22.290000915527344,22.299999237060547,22.270000457763672,22.290000915527344,20600.0,22.290000915527344
2021-07-14 22:30:00+09:00,22.229999542236328,22.299999237060547,22.219999313354492,22.270000457763672,10100.0,22.270000457763672
2021-07-15 22:30:00+09:00,22.260000228881836,22.260000228881836,22.190000534057617,22.200000762939453,24700.0,22.200000762939453
2021-07-16 22:30:00+09:00,22.239999771118164,22.25,22.149999618530273,22.15999984741211,28800.0,22.15999984741211
2021-07-19 22:30:00+09:00,22.170000076293945,22.170000076293945,22.030000686645508,22.040000915527344,75700.0,22.040000915527344
2021-07-20 22:30:00+09:00,22.030000686645508,22.079999923706055,22.030000686645508,22.079999923706055,43400.0,22.079999923706055
2021-07-21 22:30:00+09:00,22.100000381469727,22.139999389648438,22.079999923706055,22.1299991607666,8300.0,22.1299991607666
2021-07-22 22:30:00+09:00,22.18000030517578,22.200000762939453,22.110000610351562,22.15999984741211,27000.0,22.15999984741211
2021-07-23 22:30:00+09:00,22.079999923706055,22.18000030517578,22.079999923706055,22.170000076293945,13000.0,22.170000076293945
2021-07-26 22:30:00+09:00,22.139999389648438,22.139999389648438,22.020000457763672,22.09000015258789,21600.0,22.09000015258789
2021-07-27 22:30:00+09:00,22.219999313354492,22.219999313354492,21.989999771118164,22.100000381469727,37800.0,22.100000381469727
2021-07-28 22:30:00+09:00,22.079999923706055,22.100000381469727,22.0,22.09000015258789,285300.0,22.09000015258789
2021-07-29 22:30:00+09:00,22.100000381469727,22.1299991607666,22.030000686645508,22.1299991607666,11900.0,22.1299991607666
2021-07-30 22:30:00+09:00,22.040000915527344,22.1200008392334,22.040000915527344,22.110000610351562,47800.0,22.110000610351562
2021-08-02 22:30:00+09:00,22.049999237060547,22.100000381469727,22.0,22.059999465942383,18700.0,22.059999465942383
2021-08-03 22:30:00+09:00,22.049999237060547,22.059999465942383,22.010000228881836,22.049999237060547,41700.0,22.049999237060547
2021-08-04 22:30:00+09:00,21.959999084472656,22.049999237060547,21.959999084472656,22.030000686645508,34700.0,22.030000686645508
2021-08-05 22:30:00+09:00,22.06999969482422,22.06999969482422,21.989999771118164,22.06999969482422,37900.0,22.06999969482422
2021-08-06 22:30:00+09:00,22.100000381469727,22.100000381469727,22.010000228881836,22.09000015258789,9400.0,22.09000015258789
2021-08-09 22:30:00+09:00,22.100000381469727,22.100000381469727,22.040000915527344,22.059999465942383,30700.0,22.059999465942383
2021-08-10 22:30:00+09:00,22.040000915527344,22.110000610351562,22.040000915527344,22.059999465942383,84900.0,22.059999465942383
2021-08-11 22:30:00+09:00,22.100000381469727,22.100000381469727,22.049999237060547,22.06999969482422,27100.0,22.06999969482422
2021-08-12 22:30:00+09:00,22.059999465942383,22.09000015258789,22.049999237060547,22.079999923706055,56200.0,22.079999923706055
2021-08-13 22:30:00+09:00,22.100000381469727,22.1299991607666,22.059999465942383,22.1200008392334,30000.0,22.1200008392334
2021-08-16 22:30:00+09:00,22.09000015258789,22.09000015258789,22.049999237060547,22.059999465942383,12900.0,22.059999465942383
2021-08-17 22:30:00+09:00,22.040000915527344,22.049999237060547,22.0,22.040000915527344,10500.0,22.040000915527344
2021-08-18 22:30:00+09:00,22.010000228881836,22.06999969482422,22.010000228881836,22.059999465942383,9100.0,22.059999465942383
2021-08-19 22:30:00+09:00,22.030000686645508,22.040000915527344,22.020000457763672,22.040000915527344,14500.0,22.040000915527344
2021-08-21 04:50:06+09:00,22.088199615478516,22.110000610351562,22.010000228881836,22.030000686645508,242470.0,22.030000686645508
